Id,label ,text,label_num
2172,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2173,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2174,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2175,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
2176,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
2177,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2178,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2179,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
2180,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2181,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2182,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
2183,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
2184,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2185,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2186,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2187,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
2188,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
2189,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
2190,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2191,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
2192,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2193,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2194,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2195,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
2196,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2197,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2198,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
2199,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2200,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2201,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
2202,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
2203,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2204,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2205,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2206,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2207,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2208,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
2209,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
2210,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2211,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2212,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2213,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2214,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2215,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
2216,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
2217,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2218,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2219,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2220,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2221,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
2222,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
2223,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2224,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2225,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2226,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2227,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2228,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2229,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2230,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2231,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2232,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2233,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2234,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2235,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2236,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2237,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
2238,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
2239,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2240,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2241,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2242,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2243,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
2244,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2245,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2246,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2247,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2248,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2249,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2250,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
2251,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2252,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2253,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2254,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
2255,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2256,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2257,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2258,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2259,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2260,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2261,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
2262,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2263,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
2264,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
2265,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2266,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2267,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2268,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2269,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
2270,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2271,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2272,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2273,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2274,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2275,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2276,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2277,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2278,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2279,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2280,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2281,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2282,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2283,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
2284,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2285,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2286,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
2287,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
2288,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2289,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
2290,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2291,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2292,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2293,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2294,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2295,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2296,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
2297,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2298,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2299,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2300,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2301,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2302,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
2303,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2304,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
2305,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2306,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
2307,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2308,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
2309,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2310,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2311,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2312,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2313,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
2314,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2315,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
2316,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2317,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
2318,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
2319,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2320,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2321,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
2322,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
2323,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
2324,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2325,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
2326,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2327,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2328,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2329,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2330,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
2331,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2332,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
2333,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2334,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
2335,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
2336,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
2337,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
2338,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
2339,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
2340,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2341,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2342,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
2343,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
2344,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2345,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
2346,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2347,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2348,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
2349,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2350,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2351,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
2352,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2353,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2354,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2355,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2356,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2357,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
2358,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2359,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2360,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2361,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2362,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
2363,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
2364,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2365,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2366,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2367,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
2368,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2369,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2370,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
2371,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2372,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
2373,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
2374,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2375,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2376,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
2377,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2378,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2379,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
2380,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
2381,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2382,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
2383,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
2384,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2385,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2386,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2387,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2388,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
2389,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
2390,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2391,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
2392,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
2393,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2394,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
2395,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
2396,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
2397,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2398,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
2399,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
2400,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
2401,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
2402,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
2403,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
2404,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2405,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
2406,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
2407,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
2408,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
